-2.1004e-09,2.7657e-10,-1.1812e-10,2.3733e-10,1.4078e-11,-1.4353e-09,6.1974e-10,-6.1155e-10,-1.431e-09,9.1851e-10,-5.722e-10,-2.019e-10,6.9944e-10,-6.5138e-10,6.5055e-10,1.0437e-09,-6.9792e-10,1.5506e-10,5.8839e-10,-1.5857e-09,-1.0433e-09,6.6077e-10,-2.0939e-09,1.1428e-10,6.2095e-10,2.1782e-10,-3.7584e-10,5.2696e-10,-2.8035e-10,5.3829e-10,-7.1018e-10,9.1644e-12,-2.9127e-10,-9.0027e-11,-1.4823e-10,6.0184e-10,-3.2031e-11,-4.9814e-10,-2.1867e-11,-8.019e-10,9.199e-10,-5.2561e-10,5.4866e-11,4.1464e-10,7.8866e-10,-2.0434e-10,1.5459e-10,3.3283e-10
-4.4732e-11,8.6541e-11,5.9399e-10,-2.3727e-10,3.9494e-10,-1.0343e-09,5.4776e-10,-3.9462e-10,-1.0907e-09,6.2615e-10,-8.1545e-10,1.0754e-10,-1.2534e-10,-1.3742e-09,1.2413e-09,1.1201e-09,-5.2456e-10,6.1692e-10,7.3623e-10,-1.3213e-09,-3.9645e-10,-1.7775e-10,1.0245e-10,-4.6219e-10,4.7854e-10,2.2971e-10,-2.429e-10,6.4792e-10,-4.172e-10,5.9024e-10,5.7276e-11,-8.1266e-10,4.7371e-10,-4.7557e-10,3.1355e-11,5.2697e-10,-2.9028e-10,-4.5979e-12,-2.6152e-10,-1.8585e-10,1.8617e-10,3.0569e-10,-6.36e-11,2.4381e-10,4.7024e-10,-1.1913e-10,2.8412e-10,-4.2953e-10
2.568e-09,-6.0064e-10,7.916e-10,1.7738e-10,3.7863e-12,8.2733e-10,-1.581e-10,2.7971e-10,5.7787e-10,-2.5379e-10,-3.7137e-10,3.6077e-10,-5.1097e-10,-8.0932e-10,6.5099e-10,-2.9141e-10,-2.6694e-10,1.101e-09,-1.5411e-10,2.4569e-10,8.5074e-10,-7.4474e-10,2.6827e-09,-6.5436e-10,-2.3428e-10,-3.0874e-10,1.0169e-10,9.3378e-11,-1.4694e-11,1.8549e-10,5.4043e-10,-9.1771e-10,9.3499e-10,-9.1362e-10,4.9802e-10,4.5249e-10,-3.7764e-10,1.4801e-10,-2.1544e-10,6.7241e-10,-4.9312e-10,5.7129e-10,-1.0549e-10,-2.1568e-10,1.2376e-12,2.7917e-11,2.9953e-10,-9.0436e-10
1.7355e-09,-7.3988e-10,9.0739e-11,3.2218e-10,-5.8084e-10,1.638e-09,-7.3644e-10,7.5394e-10,1.6067e-09,-6.083e-10,3.856e-10,-6.3224e-11,-7.5191e-11,5.6225e-10,-4.241e-10,-9.7782e-10,-7.2711e-11,-6.6806e-13,-8.6695e-10,1.2666e-09,1.4291e-09,-1.0341e-09,3.1527e-09,-6.8704e-11,-5.6336e-10,-4.9003e-10,1.7294e-10,-9.9119e-10,5.4122e-10,-3.9808e-10,6.7247e-10,-5.8406e-10,1.0262e-09,-9.5146e-10,6.4068e-10,6.653e-11,4.7554e-10,-4.4763e-10,-5.0436e-11,7.8819e-10,-4.6245e-10,4.2674e-10,-3.701e-10,-1.224e-10,-8.6821e-10,1.7824e-10,1.8603e-11,-2.9065e-10
-4.0812e-10,-2.9438e-12,-4.3344e-10,-8.7902e-11,-5.4218e-10,9.5831e-10,-6.7953e-10,2.5855e-10,9.0715e-10,-6.9627e-10,1.0193e-09,-3.4836e-10,2.122e-10,1.5396e-09,-1.4611e-09,-1.084e-10,2.5288e-10,-1.1106e-09,-7.0853e-10,1.0538e-09,8.6352e-10,-6.0305e-10,2.1636e-10,1.8177e-10,3.0912e-12,1.1105e-10,4.9302e-11,-6.6272e-10,5.89e-10,-8.5927e-10,2.9972e-10,-7.1066e-11,3.9703e-10,-2.856e-10,2.0706e-10,-2.4873e-10,1.2086e-09,-1.0902e-09,3.7492e-10,-2.5363e-10,-1.0328e-11,3.6179e-11,-5.7547e-10,8.5178e-11,-4.4421e-10,-2.2139e-10,8.369e-11,7.4198e-10
-1.667e-09,4.7822e-10,-2.3191e-10,-3.3677e-10,8.9407e-11,-2.7174e-10,1.191e-10,-4.9918e-10,-6.3611e-10,-5.0997e-10,8.058e-10,-3.6506e-10,2.012e-10,9.3444e-10,-9.6136e-10,7.6146e-10,3.1112e-10,-5.7131e-10,1.9113e-10,-1.7114e-10,-6.4008e-10,6.6477e-10,-3.1407e-09,-2.1217e-11,3.8856e-10,5.0295e-10,-1.4924e-10,4.8999e-10,4.9469e-10,-6.6136e-10,4.0346e-12,-1.1675e-10,-2.7568e-10,2.773e-10,-3.3235e-10,8.9931e-11,9.3334e-10,-1.1406e-09,6.2408e-10,-1.0358e-09,2.825e-10,-1.9426e-10,-5.7925e-11,-2.8488e-10,1.564e-09,-7.4908e-10,2.9165e-10,5.1981e-10
-1.0676e-09,3.2504e-10,-4.5334e-12,-1.9188e-10,5.178e-10,-1.374e-09,7.1449e-10,-4.8994e-10,-1.3185e-09,4.2247e-10,-8.9731e-11,-2.5899e-10,2.3841e-10,-7.3372e-10,3.5117e-10,8.1128e-10,-8.8914e-11,6.776e-10,8.8864e-10,-1.2235e-09,-1.6713e-09,1.1648e-09,-2.9293e-09,1.3207e-10,9.7751e-11,3.697e-10,-3.8032e-10,4.4377e-10,3.3064e-10,8.1575e-11,3.4122e-10,-2.4153e-10,-4.5046e-10,3.3528e-10,-1.0237e-09,5.2472e-10,5.5189e-10,-5.8085e-10,6.1283e-11,-5.2542e-10,3.3863e-10,-9.7447e-11,3.4403e-10,-4.2499e-10,1.6493e-09,-4.2708e-10,5.0363e-11,-1.7178e-10
1.7992e-10,9.2794e-11,-1.4063e-11,1.0633e-10,4.5496e-10,-1.3385e-09,3.9835e-10,9.3251e-11,-8.2487e-10,1.1669e-09,-8.2731e-10,5.5722e-11,3.7402e-10,-1.4159e-09,9.5093e-10,2.6725e-10,-6.2935e-10,1.0551e-09,5.3835e-10,-1.0885e-09,-9.3601e-10,5.5304e-10,-4.0827e-11,4.1414e-10,-4.8394e-10,1.4408e-10,-1.4301e-10,-6.3818e-10,-3.48e-11,4.8304e-10,5.1621e-10,-4.7904e-11,-1.6596e-10,4.8187e-10,-1.4154e-09,5.3258e-10,-5.538e-11,2.2374e-10,-4.9585e-10,3.5787e-10,-9.9606e-11,4.9618e-10,5.0604e-10,-3.7069e-10,1.5429e-10,2.5354e-10,-2.8324e-10,-3.4435e-10
7.073e-10,-1.0401e-10,-3.0225e-10,4.0877e-10,-9.3704e-13,8.7628e-12,-1.7843e-10,2.4701e-10,6.4838e-10,4.4337e-10,-6.6248e-10,2.444e-10,1.1106e-10,-5.8967e-10,8.8218e-10,-3.6724e-10,-4.4287e-10,6.9436e-11,-2.479e-10,-9.5778e-11,6.9892e-10,-3.6579e-10,2.3695e-09,2.5086e-10,-6.111e-10,-6.6684e-11,3.8224e-10,-6.6798e-10,-2.4106e-10,2.912e-10,3.3175e-10,6.9407e-11,-7.4753e-11,5.6677e-10,-8.0538e-10,2.2789e-10,-2.6575e-10,6.6318e-10,-9.0612e-10,1.536e-09,-1.1103e-09,8.6691e-10,3.6159e-10,4.4231e-11,-1.7416e-09,9.7678e-10,-7.5283e-10,-2.2764e-10
6.6267e-10,-2.6164e-10,-1.6976e-10,4.1077e-10,-6.3865e-10,1.3609e-09,-3.1121e-10,-1.126e-10,1.5243e-09,-8.188e-10,1.247e-10,4.0639e-10,-5.7237e-10,5.0592e-10,2.6722e-10,-6.3559e-10,3.9801e-10,-7.6435e-10,-6.3831e-10,1.1498e-09,1.3415e-09,-1.0499e-09,2.5554e-09,-1.2316e-10,-8.8478e-11,-2.5108e-10,4.0955e-10,3.0101e-10,-1.3425e-10,2.3998e-10,-2.5607e-10,5.6067e-10,-8.4047e-10,3.5884e-10,-5.2704e-11,-4.4812e-10,4.9407e-10,7.8335e-10,-1.1303e-09,1.3761e-09,-7.8592e-10,-3.0474e-10,-1.1951e-10,6.145e-10,-2.3521e-09,1.1087e-09,-6.906e-10,3.5346e-10
3.2628e-10,-9.9079e-11,3.9652e-10,-1.4591e-10,-5.2804e-10,1.2535e-09,-1.6752e-10,-2.1713e-11,4.258e-10,-9.7392e-10,5.0065e-10,3.3777e-10,-7.6395e-10,1.0706e-09,-6.0678e-10,-6.3911e-10,8.8549e-10,-8.4379e-10,-4.2311e-10,1.6565e-09,6.9707e-10,-6.1059e-10,-8.5199e-11,-2.1628e-10,2.4663e-10,-2.3681e-10,1.9304e-10,3.6047e-10,3.9868e-11,3.3067e-10,-5.4471e-10,1.0631e-09,-1.4365e-09,2.6344e-10,-1.0322e-10,-7.0303e-10,6.3072e-10,7.5079e-10,-7.8354e-10,5.8078e-11,4.7637e-10,-1.5024e-09,-6.9581e-11,3.1657e-10,-1.6395e-10,1.2194e-10,3.3682e-10,5.3679e-10
3.5528e-10,7.6184e-11,4.7696e-10,-7.1289e-10,2.4199e-10,3.5197e-10,-7.1145e-11,2.6346e-10,-1.0066e-09,-7.7092e-11,2.1884e-10,-1.0859e-10,-2.5987e-10,7.0524e-10,-9.7814e-10,-5.6093e-10,8.3178e-10,-3.2814e-10,5.2816e-11,3.622e-10,-6.2691e-10,7.1386e-10,-2.3549e-09,-1.7052e-11,1.7817e-10,-6.0676e-11,1.0397e-10,-3.3031e-10,1.4193e-10,1.3524e-10,-3.3494e-10,8.8185e-10,-9.4375e-10,2.0069e-10,-8.868e-11,-3.1965e-10,5.9544e-11,5.5947e-10,-3.7394e-10,-8.3796e-10,1.0281e-09,-9.2389e-10,3.4625e-10,-3.5462e-10,1.8319e-09,-7.7098e-10,9.2706e-10,-1.473e-10
-6.7783e-10,1.1272e-10,2.2788e-10,-2.8626e-10,7.2177e-10,-1.2298e-09,1.178e-10,2.1332e-10,-1.105e-09,9.5805e-10,-3.5896e-10,-3.2864e-10,3.6869e-10,-2.5297e-10,-4.7963e-10,-6.4664e-11,1.2268e-10,4.3041e-10,7.0561e-10,-1.5877e-09,-1.5462e-09,1.2459e-09,-2.3051e-09,2.5565e-10,2.8986e-10,-1.4331e-10,3.4987e-11,-5.1054e-10,-4.3871e-11,-4.7621e-11,-1.6294e-10,1.8416e-11,3.824e-10,-3.1636e-10,4.964e-10,3.9027e-12,-2.2042e-10,7.0897e-10,-3.4215e-10,-1.0663e-09,7.5121e-10,1.9282e-10,2.5904e-10,-9.7207e-11,9.9892e-10,-8.9105e-10,7.7454e-10,-4.4895e-10
-1.9039e-09,2.9019e-10,-3.0904e-10,4.9638e-10,5.7577e-10,-1.9795e-09,2.9172e-10,-5.3727e-11,-6.7427e-11,9.0793e-10,-3.9498e-10,-8.7172e-11,6.3754e-10,-8.304e-10,6.1623e-10,8.4627e-10,-8.6795e-10,2.3065e-10,9.9491e-10,-1.9085e-09,-9.489e-10,6.3742e-10,-4.3279e-10,-1.3347e-11,3.9864e-10,-6.4873e-11,-1.5222e-10,4.3996e-10,-5.7277e-10,1.2952e-10,1.5861e-10,-7.4221e-10,1.3578e-09,-1.0179e-09,9.6801e-10,-2.9019e-10,-3.0301e-11,8.4885e-10,4.2922e-11,-9.3517e-10,2.2589e-10,4.7849e-10,-2.727e-10,3.534e-10,1.9718e-10,-7.0511e-10,3.2487e-10,-4.8097e-10
-5.4488e-10,1.613e-10,-7.68e-10,2.3559e-10,-1.3274e-10,-1.6313e-10,3.9554e-10,-5.0429e-10,7.8565e-10,-7.8805e-11,-1.8111e-10,2.9991e-10,4.0765e-10,-7.4413e-10,1.4639e-09,1.0416e-09,-9.5594e-10,-5.9978e-11,1.5943e-10,-2.0017e-10,6.4783e-10,-5.7523e-10,2.1453e-09,-3.8367e-10,1.6715e-10,-1.5016e-10,-1.7663e-10,9.3746e-10,-5.4408e-10,1.9663e-10,4.5453e-10,-6.3434e-10,9.5356e-10,-1.1308e-09,1.0079e-09,-9.5681e-10,8.2184e-11,4.2973e-10,8.0008e-10,-4.5174e-10,-1.8364e-10,4.9354e-10,-6.9062e-10,2.029e-10,-4.6553e-10,1.5914e-10,-4.6508e-10,-4.7191e-10
1.8095e-09,-1.2504e-10,-3.5179e-10,-4.2111e-10,-6.5828e-10,1.4629e-09,8.9276e-11,-6.1381e-10,5.031e-10,-6.2481e-10,-5.5109e-11,3.2951e-10,-3.7364e-10,-9.6724e-11,7.5414e-10,-8.8826e-12,4.341e-11,3.402e-10,-1.0415e-09,1.816e-09,1.601e-09,-1.3729e-09,2.1922e-09,-2.6969e-10,-2.8851e-10,-3.6968e-10,1.1681e-10,-1.0265e-10,5.5565e-11,-1.135e-10,5.475e-10,-1.9671e-11,2.4075e-10,-8.5917e-10,6.9288e-10,-9.0927e-10,-1.3412e-10,-2.9755e-10,1.056e-09,-6.8293e-11,-2.7226e-11,9.1689e-11,-5.6219e-10,-7.8918e-11,-1.2777e-09,8.0259e-10,-7.4488e-10,3.5463e-10
1.6446e-09,-3.1333e-10,5.0279e-10,1.622e-10,-5.2019e-10,1.3268e-09,-4.187e-10,1.0511e-10,1.1561e-10,-8.279e-10,3.5273e-10,-1.0384e-10,-7.3846e-10,8.1363e-10,-1.3076e-09,-8.0492e-10,6.9706e-10,5.8223e-10,-1.2504e-09,2.0143e-09,1.1738e-09,-1.0147e-09,6.1757e-10,-2.5442e-10,-5.3111e-10,-6.8351e-11,8.8025e-11,-3.3172e-10,2.4935e-10,-3.2552e-10,4.2949e-11,5.2661e-10,2.3175e-10,-4.0613e-10,-8.2511e-11,-1.6066e-10,-1.9618e-10,-5.7046e-10,6.4397e-10,-5.0191e-10,4.8081e-10,-3.6815e-10,7.728e-11,-2.6975e-10,-8.5859e-11,2.6838e-10,-2.8539e-10,9.9073e-10
-1.7369e-10,-3.4137e-10,6.9301e-10,6.7358e-10,-2.3447e-10,2.5793e-10,-5.5177e-10,8.2858e-10,4.4684e-11,-3.2344e-10,5.986e-10,-5.6959e-10,-1.0971e-10,1.011e-09,-1.8883e-09,-4.9084e-10,3.4428e-10,2.2732e-10,-3.5228e-10,1.9096e-10,-9.1938e-11,1.7353e-10,-8.3105e-10,-2.1e-10,3.6035e-11,6.042e-10,-5.4385e-10,2.3722e-10,2.0895e-10,-1.9834e-10,-8.195e-10,5.0964e-10,4.3726e-10,2.5256e-10,-8.3037e-10,4.7536e-10,-3.965e-10,-1.4982e-10,3.5834e-10,-1.0789e-09,3.5106e-10,-5.6016e-11,4.8354e-10,-2.9099e-10,1.4836e-09,-3.4246e-10,1.5287e-10,7.2024e-10
-1.3353e-09,2.0656e-10,3.0973e-10,-1.8091e-10,5.4544e-10,-9.54e-10,-8.5212e-11,4.2435e-10,-6.3216e-10,5.2446e-10,3.2507e-10,-5.1153e-10,6.6822e-10,2.3308e-11,-9.8949e-11,2.6225e-10,-3.4509e-10,-3.8469e-10,8.327e-10,-1.8437e-09,-1.6605e-09,1.3789e-09,-2.0496e-09,2.365e-10,4.4045e-10,8.9008e-10,-6.6601e-10,4.7079e-11,2.139e-10,-2.3974e-10,-1.7693e-10,-3.341e-10,5.1217e-10,6.4102e-10,-1.0556e-09,8.5862e-10,-8.1911e-10,2.3111e-10,4.9377e-10,-6.3226e-10,-5.033e-10,6.7796e-10,3.834e-10,-1.5552e-10,1.0489e-09,-1.3951e-10,6.0383e-11,1.0526e-10
-1.4087e-09,4.7165e-10,-3.9902e-10,-9.3116e-10,1.0197e-09,-1.3168e-09,4.8523e-10,-6.5296e-11,-6.7686e-10,6.8911e-10,-1.3798e-10,-2.863e-11,6.4561e-10,-1.1408e-09,1.3441e-09,6.0848e-10,-6.108e-10,-6.4695e-10,1.3114e-09,-1.9771e-09,-1.7943e-09,1.0784e-09,-1.3238e-09,4.0951e-10,8.3202e-11,3.4411e-10,-1.0713e-10,2.3863e-10,1.2589e-10,-2.3493e-10,1.149e-09,-8.9264e-10,2.8304e-10,7.9332e-10,-1.0693e-09,7.0345e-10,-7.514e-10,4.3597e-10,4.3411e-10,6.4681e-10,-1.3101e-09,1.277e-09,-3.7416e-10,3.4024e-10,-1.0851e-09,4.9897e-10,-3.1279e-10,-5.014e-10
-2.1327e-11,1.5867e-11,-7.1928e-10,-2.5686e-10,4.4458e-11,-4.7789e-10,1.6922e-10,-1.8582e-10,3.1347e-10,2.2612e-10,-2.8014e-10,4.402e-10,2.3589e-10,-9.5328e-10,1.1059e-09,4.3369e-10,-5.2894e-10,-1.9169e-10,1.8162e-10,-7.4064e-12,4.9524e-10,-5.8391e-10,1.4131e-09,-5.2574e-11,-4.5473e-10,-4.3976e-10,4.3437e-10,1.4177e-10,1.2296e-10,8.4606e-11,7.3234e-10,-1.3562e-10,-5.3064e-10,9.3985e-10,-8.7116e-10,2.316e-10,-2.5059e-10,7.7543e-11,3.9519e-10,1.4763e-09,-1.429e-09,9.7908e-10,-1.1169e-09,6.7707e-10,-2.1668e-09,5.6972e-10,-2.1529e-10,-8.5945e-10
1.8079e-09,-4.8323e-10,-1.1401e-10,5.9469e-10,-9.3777e-10,1.032e-09,-2.8487e-10,-4.4598e-10,5.2531e-10,-1.8835e-10,-4.2412e-10,3.3919e-10,-2.6864e-10,1.4226e-10,2.2182e-10,1.3909e-10,1.4461e-10,3.9094e-10,-1.1549e-09,1.5098e-09,2.2809e-09,-1.4764e-09,2.339e-09,5.6238e-11,-9.6726e-10,-7.4818e-10,5.4525e-10,-8.4617e-10,4.1479e-11,4.2355e-10,-5.2108e-10,8.2028e-10,-1.0145e-09,6.5602e-10,-3.2365e-10,4.1903e-11,2.5178e-10,-6.5449e-10,3.3416e-10,1.3028e-09,-8.5195e-10,-9.1454e-11,-7.4584e-10,2.4275e-10,-9.653e-10,-5.4669e-11,4.2759e-10,-6.4515e-10
1.5785e-09,-3.4775e-10,6.4807e-10,5.631e-10,-7.5625e-10,1.8626e-09,-2.2589e-10,-2.8142e-10,1.0654e-10,-3.7536e-10,-3.9183e-10,1.4212e-10,-9.4364e-10,7.7065e-10,-6.3675e-10,-6.3523e-10,1.0341e-09,4.4562e-10,-6.3902e-10,1.4468e-09,1.336e-09,-6.9716e-10,1.0274e-11,4.3792e-10,-6.0981e-10,-3.5663e-10,2.7139e-10,-7.6968e-10,-1.9736e-10,3.8386e-10,-1.0555e-09,7.3428e-10,-3.201e-10,9.6165e-11,2.5154e-10,-2.6915e-10,4.5447e-10,-7.079e-10,7.7896e-11,4.0428e-10,-1.2772e-10,-9.6025e-10,6.4457e-10,-6.9111e-10,1.514e-09,-8.9527e-10,8.9119e-10,8.4536e-11
-2.5078e-10,-2.0499e-11,5.856e-10,2.1483e-10,9.1214e-12,7.6831e-10,6.4963e-11,2.5006e-10,2.0829e-11,-4.3109e-10,2.7096e-10,-6.8528e-11,-7.1454e-10,9.098e-10,-1.1044e-09,-1.1653e-09,8.9779e-10,-2.8839e-11,4.8041e-10,2.0198e-10,-7.4291e-10,1.0082e-09,-2.4414e-09,5.6589e-11,8.6264e-10,1.5664e-11,-2.5252e-11,2.7467e-10,-5.9272e-11,-7.362e-11,-7.216e-10,1.2238e-10,2.8815e-10,-8.126e-11,5.4961e-10,-5.1113e-10,8.6023e-11,-2.8432e-10,-1.0926e-10,-2.7365e-10,4.1268e-10,-1.1805e-09,1.7339e-09,-1.2165e-09,2.8981e-09,-1.081e-09,4.0274e-10,5.9879e-10
-1.1443e-09,4.3681e-11,-2.2785e-10,-5.8057e-11,2.9574e-10,-1.3165e-09,8.2929e-11,5.752e-10,1.9441e-10,-3.4113e-10,9.9059e-10,-3.2994e-10,3.4132e-10,5.6217e-10,-7.7039e-10,-2.3953e-10,-1.3361e-10,-4.0373e-10,7.5983e-10,-1.3413e-09,-2.0475e-09,1.6455e-09,-1.5914e-09,-4.469e-10,1.7234e-09,2.7393e-10,-3.525e-10,7.709e-10,1.256e-10,-3.6847e-10,2.9224e-10,-2.6512e-10,8.5645e-12,7.7126e-11,5.2522e-10,-4.3574e-10,-1.0704e-10,-1.8308e-10,-3.4625e-10,-2.1116e-11,5.404e-10,-7.8824e-10,1.7002e-09,-8.769e-10,1.3215e-09,-2.7664e-10,-3.6139e-10,3.0894e-10
-1.0453e-09,4.1033e-10,-4.1046e-10,-3.068e-10,4.7463e-10,-2.1097e-09,-1.182e-10,1.7594e-10,-1.6463e-10,1.2385e-10,4.9092e-10,-1.9487e-10,9.5616e-10,-4.8648e-10,5.8623e-10,1.0019e-09,-8.4594e-10,-5.045e-10,4.7154e-10,-1.3798e-09,-1.35e-09,4.2638e-10,1.434e-09,-3.6889e-10,4.2983e-10,3.7119e-10,-2.1004e-10,3.1534e-10,5.1761e-11,-2.3198e-10,9.4839e-10,-4.0965e-10,-2.7094e-10,1.5598e-10,5.7622e-10,-6.0132e-10,3.3075e-10,-3.5435e-10,-4.5725e-10,7.2414e-10,1.1644e-10,-4.1283e-10,8.1241e-10,1.6329e-10,-1.7124e-09,7.3108e-10,-7.8088e-10,-1.7587e-10
-9.8827e-10,6.8491e-10,-4.7873e-10,-7.0165e-10,8.9305e-10,-7.498e-10,2.9999e-10,-6.1166e-10,-5.8089e-10,8.6138e-10,-1.1032e-09,1.2857e-10,5.573e-10,-1.4012e-09,1.5476e-09,1.1804e-09,-7.2567e-10,-2.5243e-10,-5.5324e-11,8.5707e-11,7.2369e-10,-9.5534e-10,2.1151e-09,1.6643e-10,-1.3173e-09,-4.457e-10,4.7605e-10,-6.5226e-10,1.5931e-10,1.3797e-10,4.2376e-10,-1.5796e-10,-1.63e-10,-1.8104e-10,7.8737e-10,-6.7849e-10,4.8649e-10,-4.9927e-10,-1.8697e-10,7.8525e-10,1.1576e-10,-7.4925e-10,-1.8415e-10,9.373e-10,-2.5353e-09,9.9639e-10,-8.3668e-10,-8.3609e-12
-4.795e-10,4.3404e-10,-7.1372e-10,-5.8085e-10,1.8504e-10,1.1347e-09,7.0328e-10,-8.2119e-10,-2.0758e-10,9.4086e-10,-1.5374e-09,5.8619e-10,-4.7531e-10,-8.0588e-10,6.4492e-10,3.3452e-11,6.4391e-11,2.3945e-10,-4.6067e-10,1.1868e-09,1.7634e-09,-1.013e-09,-5.6063e-10,4.9738e-10,-1.1818e-09,-9.3205e-10,5.7001e-10,-8.7386e-10,1.4102e-10,3.584e-10,-3.8306e-10,2.6487e-10,2.1177e-10,-5.1144e-10,7.1943e-10,-2.489e-10,-1.3104e-10,-1.1512e-10,-1.1268e-10,2.0994e-10,7.3518e-10,-9.4328e-10,-8.5173e-10,8.494e-10,-8.2309e-10,6.5412e-10,-4.286e-10,3.8723e-10
1.1209e-09,-3.6005e-10,3.3675e-10,6.4541e-10,-1.0018e-09,1.559e-09,1.0002e-10,-3.1885e-11,2.8108e-10,-1.907e-10,-6.566e-11,4.669e-10,-8.8771e-10,7.484e-10,-6.596e-10,-1.2128e-09,7.3637e-10,7.8116e-10,-8.091e-10,1.1861e-09,9.1378e-10,-2.1617e-10,-1.6934e-09,9.8938e-11,2.1782e-10,1.5607e-11,-1.9522e-10,-2.5933e-10,-1.9076e-10,1.3405e-10,-5.4677e-10,2.8594e-10,5.9689e-10,-5.5799e-10,5.8635e-10,2.7055e-10,-6.1231e-10,3.7042e-10,-4.9016e-10,-1.0312e-10,1.1597e-09,-4.5059e-10,-1.1756e-09,6.2951e-10,6.9929e-10,2.1116e-11,5.2911e-10,2.4267e-10
2.1186e-09,-9.3505e-10,1.4365e-09,1.1997e-09,-6.5886e-10,1.0486e-10,-6.5713e-10,7.4949e-10,4.5074e-10,-9.7919e-10,1.3222e-09,-3.3953e-10,-3.0308e-10,1.3052e-09,-1.1087e-09,-1.1763e-09,7.5007e-10,8.7781e-10,-7.0586e-10,3.0415e-10,-7.8997e-10,4.4292e-10,-3.2914e-12,-5.0168e-10,8.4948e-10,9.9383e-10,-8.4532e-10,4.9734e-10,-4.1402e-10,-1.4195e-10,-1.8278e-10,-1.0648e-10,8.6716e-10,-5.3353e-10,2.4213e-10,5.3077e-10,-3.1378e-10,4.5419e-10,-7.175e-10,-3.4747e-10,9.3564e-10,5.5371e-10,-1.0394e-09,6.3403e-10,8.0051e-10,-4.8167e-10,8.0282e-10,-4.6551e-10
1.1733e-09,-5.3191e-10,7.3528e-10,1.9221e-10,4.3749e-10,-1.0187e-09,-4.5085e-10,7.1658e-10,4.3555e-10,-7.9159e-10,1.1967e-09,-7.0138e-10,4.579e-10,7.3837e-10,-7.4776e-10,5.6604e-11,-7.1341e-11,-4.4495e-10,4.6139e-10,-8.8225e-10,-1.5499e-09,6.1917e-10,1.4131e-09,-7.0366e-10,6.0779e-10,8.2966e-10,-9.0602e-10,1.5196e-09,-4.7608e-10,4.4197e-11,3.7483e-10,-6.7166e-10,6.7848e-10,-1.3303e-10,-3.3643e-10,3.1493e-10,-1.8025e-10,3.9714e-10,-3.063e-10,-5.4905e-10,1.6726e-10,1.3426e-09,-8.2723e-10,6.3976e-10,-9.3199e-11,-3.496e-10,2.4396e-10,-7.5565e-10
-1.0694e-09,3.3821e-10,-6.4346e-10,-8.7437e-10,4.9152e-10,-1.7556e-10,-4.4106e-12,1.3785e-10,-2.8717e-11,7.3172e-11,9.752e-11,-3.4169e-10,5.2001e-10,-4.3755e-10,4.3146e-10,1.3217e-09,-9.4056e-10,-1.3557e-09,1.166e-09,-1.2741e-09,-4.5787e-10,1.5619e-10,1.1557e-09,-1.9655e-10,6.0105e-11,-4.6723e-12,-3.7294e-10,1.1195e-09,-3.0592e-10,2.7015e-10,5.1738e-10,-3.253e-10,-4.4422e-10,4.0271e-10,-6.9157e-10,4.5472e-10,-6.5248e-10,4.5043e-11,1.7987e-10,-1.2959e-11,-4.7933e-10,1.1813e-09,-6.4656e-10,1.9381e-10,-6.5146e-10,-6.1566e-11,2.4245e-11,-4.2938e-10
-3.2931e-09,8.2005e-10,-1.3431e-09,-1.0613e-09,1.3321e-10,3.7263e-10,2.1495e-10,-5.1667e-10,-7.5795e-10,8.5081e-10,-8.6372e-10,3.1484e-10,2.4593e-10,-1.4417e-09,1.2048e-09,1.2019e-09,-8.1301e-10,-4.4614e-10,5.412e-10,-4.6139e-10,9.7471e-10,-4.7751e-10,-7.4868e-10,6.5447e-10,-6.4789e-10,-5.9984e-10,5.9002e-10,-9.5838e-10,2.0185e-11,7.1589e-11,1.1439e-11,5.7461e-10,-9.9097e-10,4.9411e-10,-8.4167e-10,9.6242e-10,-6.1864e-10,-2.9897e-10,1.7593e-10,4.6009e-10,-5.5613e-10,5.6901e-10,-5.4966e-10,-3.3825e-10,-4.8445e-10,-2.1308e-11,7.6115e-11,3.3323e-10
-1.1067e-09,2.2961e-10,-6.1284e-10,-1.374e-10,-2.0641e-10,-2.154e-10,1.6704e-10,-5.6984e-10,-5.8949e-10,6.1116e-10,-9.3946e-10,4.1753e-10,1.6676e-10,-1.0972e-09,5.6747e-10,1.9767e-11,1.1199e-10,8.5787e-10,-3.6399e-10,4.696e-10,1.2315e-09,-5.3843e-10,-1.894e-09,9.1323e-10,-9.6042e-10,-6.8344e-10,1.0528e-09,-1.5571e-09,2.9012e-10,-1.7393e-10,-3.2256e-10,4.3639e-10,-3.1827e-10,4.7762e-10,-6.7815e-10,8.1137e-10,1.3694e-10,-6.9641e-11,-1.0339e-10,-1.5028e-10,1.2358e-10,-1.6528e-10,-4.2653e-10,-6.4653e-10,1.0469e-09,-4.8367e-10,2.3386e-10,7.5749e-10
