-0.0183923,-0.010578,-0.0058291
-0.0197267,-0.0098132,-0.0054722
-0.0211264,-0.0090023,-0.0052145
-0.0218356,-0.007528,-0.0046792
-0.0227407,-0.0059616,-0.0040645
-0.0242991,-0.004644,-0.0026766
-0.0251483,-0.0026813,-0.0011004
-0.0258388,-0.0010873,0.0015366
-0.0259601,-0.0000921,0.004124
-0.0256802,0.0012071,0.0065825
-0.0252322,0.0015664,0.0087932
-0.0251949,0.0021838,0.0099928
-0.0238512,0.0023681,0.0109841
-0.0231513,0.0026537,0.0104091
-0.0198853,0.0037133,0.0121836
-0.0175151,0.0047361,0.0114699
-0.0151823,0.0052429,0.0103794
-0.0123082,0.0054825,0.0087139
-0.0099193,0.0067172,0.0072269
-0.00684,0.008643,0.0057498
-0.0047404,0.010366,0.0041934
-0.0025475,0.0120614,0.0033706
-0.0001493,0.0138582,0.0026271
0.0023329,0.0147981,0.0022404
0.0053469,0.0153509,0.001953
0.0084356,0.0155168,0.002865
0.011375,0.0156089,0.004243
0.0135213,0.0148073,0.0056903
0.0156302,0.0139596,0.0070187
0.0173285,0.0132685,0.0080398
0.0197827,0.012688,0.0088527
0.0212757,0.011656,0.0096458
0.0224981,0.0103568,0.0102505
0.0234219,0.0086798,0.010191
0.0238699,0.0062288,0.0097449
0.0249056,0.0040358,0.0087238
0.0249523,0.0028564,0.0070881
0.0242524,0.0028656,0.0059679
0.023338,0.0037226,0.0049369
0.0206318,0.0044136,0.0029344
0.0201746,0.0062196,0.0031029
0.0205385,0.0084679,0.0047882
0.0195587,0.0085692,0.0049171
0.0178604,0.008643,0.0045998
0.0161901,0.007399,0.0047188
0.0147064,0.0048928,0.0051649
0.0133626,0.0021193,0.0057002
0.0110484,-0.001419,0.0068006
0.0081184,-0.0053627,0.0079803
0.0045444,-0.0095275,0.0089122
0.0013531,-0.0131119,0.0094971
-0.0012971,-0.0154062,0.0097053
-0.0038446,-0.0164566,0.0094574
-0.0056922,-0.0162447,0.0083174
-0.0076145,-0.0157103,0.0067709
-0.0104979,-0.0154799,0.0028848
-0.0111511,-0.0145124,0.0004758
-0.011543,-0.0137845,-0.0009913
-0.0126814,-0.0138122,-0.0027559
-0.0132227,-0.0140794,-0.0044016
-0.0136239,-0.0130105,-0.0058489
-0.0134746,-0.0120799,-0.0071079
-0.013148,-0.0117021,-0.0084463
-0.0124108,-0.0122734,-0.009963
-0.0122149,-0.0143742,-0.0121539
-0.0132413,-0.0177927,-0.0156533
-0.011739,-0.0205846,-0.0163572
-0.0120562,-0.0235885,-0.0186076
-0.0128961,-0.0259381,-0.020164
-0.0135679,-0.0264725,-0.0221268
-0.0138572,-0.0256985,-0.023713
-0.0132227,-0.0241229,-0.0253685
-0.0123735,-0.0214047,-0.0263698
-0.0113191,-0.0182903,-0.0267366
-0.0100686,-0.0152311,-0.0269249
-0.0090608,-0.0117389,-0.0271728
-0.006644,-0.0087443,-0.0272323
-0.0045164,-0.0055562,-0.027143
-0.0025382,-0.0036581,-0.0266375
-0.0019503,-0.0028472,-0.0252397
-0.0022209,-0.0022483,-0.0232173
-0.0001586,-0.0008016,-0.0170115
0.0000093,0.0007924,-0.0112617
0.0006625,0.0015111,-0.0049766
0.0010731,0.0015756,0.0007633
0.0014557,0.0009859,0.0056804
0.001661,0.0002396,0.0099729
0.0015863,-0.0004884,0.0140474
0.0010078,-0.0014927,0.0180524
0.0001026,-0.0014006,0.0214329
-0.0006905,-0.0010228,0.0243078
-0.0030887,-0.000129,0.024516
-0.0034993,0.0018152,0.026003
-0.0044138,0.0041188,0.0259237
-0.0052163,0.0064131,0.0248134
-0.0055709,0.0084679,0.0232768
-0.0062707,0.0096197,0.021651
-0.0058415,0.0102555,0.0207588
-0.0047684,0.0105595,0.0201441
-0.0031634,0.0104858,0.0192222
-0.0010171,0.0102555,0.0186373
0.0007185,0.0103384,0.0182606
0.0027901,0.0104582,0.0176162
0.0042365,0.0100343,0.0162283
0.0058228,0.009804,0.0144935
0.006644,0.0096473,0.0123819
0.0067,0.0095736,0.0098837
0.0058695,0.009675,0.0068998
0.0042085,0.0090576,0.0038167
0.0030421,0.0091313,0.0011599
0.0013157,0.0085508,-0.0011599
0.000112,0.0086061,-0.0032417
-0.0008772,0.0086522,-0.0040546
-0.0017263,0.0098408,-0.0042033
-0.0015117,0.0107438,-0.0028551
-0.0013624,0.0117758,-0.0005651
0.0004852,0.0122826,0.0023396
0.0029861,0.0119785,0.0056209
0.0059441,0.0106148,0.0089122
0.009854,0.0091221,0.0130957
0.0123735,0.0077031,0.0150585
0.0135399,0.0057128,0.0154551
0.0143891,0.0040911,0.0142555
0.0136146,0.0037318,0.0111625
0.0129614,0.0018797,0.0061761
0.0105165,0.0012624,0.0012194
0.0078478,0,-0.0028055
0.004815,-0.0001935,-0.0069394
0.001633,-0.0001935,-0.0105876
-0.0013344,-0.0005068,-0.0140176
-0.0036019,-0.0011241,-0.0166943
-0.0058508,-0.0015388,-0.0183102
-0.0072039,-0.001677,-0.0186869
-0.0079597,-0.0019073,-0.0177153
-0.0070452,-0.0014282,-0.0162779
-0.005095,-0.0006726,-0.0138689
-0.0035833,0.0011334,-0.0119854
-0.0009891,0.0023496,-0.0106272
0.0010638,0.0040635,-0.0089023
0.0032753,0.0058326,-0.0075937
0.0057295,0.0060998,-0.0065528
0.0072225,0.0064039,-0.0069295
0.0081744,0.0049665,-0.0079704
0.0074465,0.0035567,-0.0094872
0.0044138,0.0003962,-0.0118961
0.0038259,-0.0022943,-0.0107759
0.0023329,-0.005335,-0.0107363
0.0003919,-0.0071503,-0.0100522
-0.0006625,-0.0094354,-0.0091105
-0.0019223,-0.0100804,-0.0076433
-0.00307,-0.0109005,-0.00573
-0.0033313,-0.0108728,-0.0024585
-0.0028181,-0.0119324,0.0015762
-0.0013064,-0.012559,0.005502
0.0002706,-0.0139227,0.0092294
0.0014837,-0.0151666,0.0126595
0.0035833,-0.0162447,0.0153659
0.0044044,-0.0162908,0.0177947
0.0061494,-0.0166962,0.0200847
0.006756,-0.0167884,0.0224441
0.0063547,-0.0174149,0.0225035
0.004759,-0.0173136,0.0214428
0.0033127,-0.0179033,0.019926
0.0013997,-0.0174334,0.0175964
-0.0005412,-0.0171661,0.0145629
-0.0033033,-0.0162355,0.0116186
-0.0050297,-0.0152956,0.0088131
-0.0076798,-0.0149731,0.0065825
-0.0093781,-0.0146875,0.0060472
-0.0114124,-0.0142729,0.0060373
-0.0140532,-0.0141715,0.0043024
-0.0134093,-0.0127064,0.0054127
-0.0141838,-0.0124484,0.0052145
-0.0139039,-0.0120707,0.0049468
-0.0142678,-0.0116837,0.0048675
-0.0140905,-0.0108728,0.0037572
-0.0137639,-0.0104582,0.0027559
-0.013064,-0.0088825,0.0007633
-0.0116923,-0.0065421,-0.0012987
-0.0106285,-0.0039253,-0.004124
-0.0088742,-0.0014374,-0.0065131
-0.0074185,0.0016217,-0.0098639
-0.0055709,0.0036949,-0.013978
-0.0039099,0.0065421,-0.0177947
-0.0028088,0.0085692,-0.0201838
-0.0029207,0.009721,-0.0210364
-0.0036486,0.0097855,-0.0206398
-0.0046657,0.0089102,-0.0197575
-0.0056362,0.006966,-0.0182011
-0.0060001,0.0053811,-0.0159904
-0.0061401,0.0031973,-0.0127586
-0.006504,0.001677,-0.0096061
-0.0064947,0.0007003,-0.0066321
-0.0073998,0.0003041,-0.0048774
-0.0068959,0.0006542,-0.0040943
-0.0070079,0.001032,-0.0038563
-0.0079224,0.0012255,-0.005839
-0.0072132,0.0022114,-0.0045701
-0.0075398,0.0039161,-0.0041537
-0.008025,0.0054825,-0.0040943
-0.0077638,0.0071134,-0.0039059
-0.0072412,0.0086061,-0.0042826
-0.0066253,0.00985,-0.0045701
-0.0053096,0.0089655,-0.0050162
-0.0039565,0.0071318,-0.0058192
-0.0031354,0.0056023,-0.0064437
-0.0024542,0.003096,-0.0067907
-0.0020623,0.0018521,-0.0071575
-0.0014184,-0.0000369,-0.0069493
-0.000196,-0.0006726,-0.0052343
0.0009705,-0.0016954,-0.0017051
0.0030327,-0.0026261,0.0027361
0.0044791,-0.0033632,0.0072666
0.0057948,-0.0037871,0.0114996
0.0072692,-0.0037502,0.0151676
0.0079597,-0.003483,0.0176063
0.0084076,-0.0035198,0.019698
0.0085943,-0.0036304,0.0201541
0.0093688,-0.0036488,0.0189446
0.0105352,-0.0036304,0.0163473
0.0118696,-0.0038792,0.0138689
0.013036,-0.0036304,0.0110039
0.0140158,-0.0037594,0.0073459
0.0150423,-0.0026906,0.0051649
0.0164607,-0.0011334,0.0043124
0.0168246,0.0000553,0.0040546
0.0169179,0.0009214,0.0044611
0.0165073,0.0021838,0.0055714
0.0159941,0.0036396,0.007564
0.0145197,0.0046624,0.0086049
0.0135586,0.0048006,0.0093781
0.0120189,0.0051508,0.0093186
0.0108431,0.0043307,0.0083174
0.0095554,0.0034922,0.0064636
0.0082583,0.0021469,0.0038464
0.0072785,0.0017599,0.0003668
0.0061028,0.0016678,-0.0025081
0.0066533,0.0025339,-0.0047287
0.0067653,0.0040451,-0.0072864
0.0074185,0.0065329,-0.0086148
0.0073718,0.0096012,-0.008357
0.0071852,0.0124853,-0.0069791
0.0071106,0.0145954,-0.0053929
0.0069986,0.0161526,-0.00344
0.0063361,0.0171661,-0.0011103
0.0052816,0.0171385,0.0005948
0.0038072,0.0158946,0.0020124
0.0022675,0.0146046,0.0027659
0.0006812,0.0122273,0.0022603
-0.0014557,0.0103292,0.001259
-0.0010638,0.008818,0.0019629
-0.0013157,0.007399,0.0015862
-0.0014837,0.0052153,0.0019331
-0.0023049,0.0024418,0.0031525
-0.0031914,-0.0014374,0.0048477
-0.0041525,-0.0054456,0.0069791
-0.0055709,-0.0096289,0.0094773
-0.0069426,-0.0113243,0.0124116
-0.0086969,-0.0118311,0.0150982
-0.0110298,-0.0115731,0.0167141
-0.0129987,-0.0116284,0.0170511
-0.0150236,-0.0119785,0.0161589
-0.0168433,-0.0132132,0.0133237
-0.0185976,-0.0159222,0.0089419
-0.0199693,-0.0193038,0.0040447
-0.0202026,-0.0227684,0.000912
-0.0199226,-0.0264357,-0.0002478
-0.0191575,-0.029762,-0.0004263
-0.0177391,-0.031439,0.0000892
-0.0173752,-0.0312271,0.0009913
-0.01661,-0.0288682,0.0023693
-0.0161154,-0.0262237,0.0038464
-0.0150143,-0.022151,0.0050559
-0.0137359,-0.0183179,0.0047485
-0.0124202,-0.0142729,0.0045602
-0.0121682,-0.0109834,0.0023297
-0.0099193,-0.0070305,0.0030533
-0.0099567,-0.0052613,0.002062
-0.0099287,-0.0043952,0.0003668
-0.0104512,-0.0051876,-0.0012293
-0.0102459,-0.0060722,-0.0033904
-0.0089302,-0.0062288,-0.0054028
-0.0073065,-0.0066895,-0.0073954
-0.0054029,-0.0060814,-0.0102307
-0.0021649,-0.0053719,-0.0119556
0.0010545,-0.0040174,-0.0151279
0.0047684,-0.0032526,-0.0177352
0.0079971,-0.0024878,-0.0198269
0.0100406,-0.0017138,-0.0203721
0.0110951,-0.0015572,-0.0198864
0.0105259,-0.0013637,-0.0184787
0.00991,-0.001161,-0.0165257
0.0080624,-0.0003686,-0.0137995
0.0064107,0.0001843,-0.0104785
0.0045631,0.0008016,-0.007336
0.0026595,0.0013269,-0.0056606
0.0013157,0.0019258,-0.0053533
0.0003453,0.0023681,-0.0059084
0.00014,0.0034093,-0.0077721
-0.0004386,0.0040082,-0.0094178
-0.0002426,0.0047085,-0.0103496
-0.0010358,0.0049757,-0.0123423
0.0011104,0.0058879,-0.0106371
0.0020436,0.0055101,-0.0110932
0.0021369,0.0047914,-0.0108354
0.0021276,0.0039529,-0.010657
0.0019689,0.0028011,-0.0106074
0.001605,0.0025339,-0.0101811
0.0009611,0.0019442,-0.0103397
0.0003173,0.0025063,-0.010191
-0.0005319,0.0034461,-0.0096755
-0.0010731,0.004773,-0.008367
-0.0013157,0.0066066,-0.0067411
-0.0009985,0.0081454,-0.0043718
-0.0002893,0.0101541,-0.0010707
0.0004106,0.0118679,0.0024982
0.0019316,0.0134344,0.0057895
0.0031074,0.0149731,0.0087833
0.0041805,0.0162816,0.0109643
0.0057762,0.0169726,0.0120448
0.0065787,0.0174518,0.0125207
0.0073718,0.017074,0.0116681
0.0083516,0.0157932,0.010994
0.0089582,0.0146691,0.0105281
0.0096301,0.012559,0.0102803
0.0084636,0.0106056,0.0099531
0.0071666,0.0087167,0.0107759
0.0046657,0.005934,0.0107858
0.0038446,0.0038423,0.0124216
0.0023889,0.0014651,0.012709
0.0005039,-0.0004791,0.013631
-0.0010265,-0.0021008,0.0141366
-0.0021556,-0.0029946,0.0153361
-0.0030234,-0.0034738,0.0163869
-0.0032007,-0.0041096,0.0180127
-0.0027155,-0.00516,0.0191924
-0.0026035,-0.0062012,0.0203523
-0.0015117,-0.0076202,0.0209967
-0.0005692,-0.0089378,0.0215122
0.0011664,-0.0109281,0.0219186
0.0022955,-0.0121812,0.0209967
0.0038166,-0.0141715,0.0201441
0.0052069,-0.0153049,0.0187662
0.0069706,-0.0173596,0.0174576
0.0085383,-0.0185575,0.0166447
0.0102739,-0.0190458,0.0162382
0.0107872,-0.019783,0.015812
0.0117296,-0.0204741,0.0155146
0.0119816,-0.0211835,0.0153064
0.011795,-0.0210638,0.0157525
0.0114963,-0.0211283,0.0167042
0.0098167,-0.0209993,0.0175964
0.0087996,-0.0199581,0.0180425
0.0066347,-0.0190458,0.0173981
0.0047124,-0.0174979,0.0175369
0.0036859,-0.0153141,0.0174774
0.0023702,-0.013075,0.0159607
0.0013251,-0.009933,0.0138788
0.0006532,-0.0068185,0.0121638
0.0005506,-0.0028472,0.0102208
0.0005879,0.0007648,0.0076631
0.0006065,0.0049665,0.0053334
0.0008398,0.0082099,0.0023495
0.0009238,0.0114533,-0.0014375
0.0006159,0.0142452,-0.0060274
-0.0007185,0.0165027,-0.0108552
-0.0024822,0.0181521,-0.0151676
-0.0048244,0.018493,-0.019589
-0.0069239,0.0195618,-0.0236932
-0.0094714,0.0197553,-0.0269249
-0.0117483,0.0198936,-0.0294231
-0.0142958,0.0191656,-0.0314851
-0.0159754,0.018751,-0.033101
-0.0179071,0.0184193,-0.0339437
-0.0194654,0.0172583,-0.0344988
-0.0204919,0.0160789,-0.0344691
-0.0210238,0.0150653,-0.0337851
-0.0219382,0.0133514,-0.0333588
-0.0218076,0.0123747,-0.0334976
-0.0217329,0.0118311,-0.0341915
-0.021453,0.0105135,-0.0355992
-0.0193254,0.0097395,-0.0349648
-0.0181963,0.0084218,-0.0349152
-0.0162367,0.0071871,-0.0349251
-0.0147157,0.0057958,-0.0340329
-0.0127094,0.0032434,-0.0335471
-0.0111511,0.0001014,-0.0324864
-0.0097514,-0.0026168,-0.0305731
-0.0078571,-0.0057958,-0.0281146
-0.0065227,-0.0080164,-0.0262806
-0.0049083,-0.0100804,-0.0240699
-0.003434,-0.0118311,-0.0210562
-0.0022582,-0.013204,-0.0184093
-0.0011478,-0.0148994,-0.0154154
-0.0000467,-0.0158577,-0.0126595
0.0003826,-0.0164382,-0.0097449
0.0011944,-0.01759,-0.0068899
0.0023982,-0.0187326,-0.0032714
0.0033966,-0.0201884,0
0.0043858,-0.0215429,0.0034102
0.0055149,-0.0224275,0.0066618
0.006532,-0.0231185,0.0108057
0.0073625,-0.0236345,0.0141663
0.0081184,-0.0234134,0.0179334
0.008305,-0.0236438,0.0219186
0.0085569,-0.0232383,0.026112
0.0083237,-0.0228882,0.0292744
0.0100033,-0.0208518,0.0345286
0.0106845,-0.0189537,0.0378297
0.0108431,-0.0170924,0.0409624
0.0105445,-0.0145954,0.0434408
0.0108898,-0.0123932,0.0452549
0.0110111,-0.0098316,0.0462165
0.0111044,-0.0079888,0.0467023
0.009994,-0.0061459,0.0473764
0.0086689,-0.0042293,0.047535
0.0072692,-0.0027274,0.0466031
0.0059628,-0.0005805,0.0449674
0.0045351,0.0017323,0.0427369
0.0031914,0.0037778,0.0400107
0.0011944,0.0060353,0.0378496
-0.0003733,0.0073161,0.0342312
-0.0014277,0.00856,0.0310093
-0.0023235,0.0086337,0.0267663
-0.0029674,0.0082652,0.0225828
-0.0039659,0.0081085,0.019242
-0.0036206,0.0079427,0.0157029
-0.0039005,0.0086245,0.012719
-0.0029767,0.0086614,0.0103794
-0.0022675,0.010191,0.007673
-0.0013437,0.0114902,0.0060869
-0.0006252,0.0131027,0.0042727
-0.0009238,0.0129644,0.0010607
0.0017543,0.0126696,0.0005155
0.0024915,0.0114902,-0.0022404
0.0036766,0.0102923,-0.0042132
0.0044604,0.0092419,-0.0059778
0.0054682,0.0086706,-0.0069692
0.0054216,0.0087167,-0.0075243
0.0055895,0.0091221,-0.0088725
0.0048524,0.0101725,-0.0116582
0.0041898,0.0113059,-0.0147611
0.0030141,0.0115731,-0.0180722
0.0011291,0.0106885,-0.0215122
-0.0008772,0.0096565,-0.0242285
-0.0029487,0.0079335,-0.0267862
-0.0047964,0.0062657,-0.0285706
-0.0060095,0.0038608,-0.0310787
-0.0067373,0.0026076,-0.0326648
-0.0063361,0.0010965,-0.0337652
-0.0042645,-0.0000276,-0.0342212
-0.0019689,-0.0009951,-0.0346773
0.0012784,-0.0016954,-0.0343898
0.0038352,-0.0020179,-0.0337157
0.0055709,-0.0026261,-0.0334083
0.006448,-0.0029117,-0.0328433
0.0067093,-0.0026261,-0.0325657
0.0060561,-0.0026261,-0.0323179
0.0049457,-0.0026261,-0.0324765
0.005123,-0.0021193,-0.0304442
0.005011,-0.0023588,-0.0288977
0.0046284,-0.003096,-0.0271034
0.0037886,-0.0042201,-0.0240897
0.0029487,-0.004773,-0.0207588
0.0013717,-0.0058879,-0.0174675
0.000112,-0.0069199,-0.0138293
-0.0011851,-0.0083573,-0.0106371
-0.0019783,-0.0102094,-0.0068403
-0.0026688,-0.0112967,-0.0029641
-0.0034526,-0.0121812,0.0003965
-0.0042458,-0.012817,0.0025577
-0.0051043,-0.0131211,0.0044412
-0.0061961,-0.0132317,0.0071575
-0.0068959,-0.0131303,0.0090113
-0.0085569,-0.0132132,0.0111526
-0.0098074,-0.0126696,0.0120151
-0.0117856,-0.0127802,0.0133733
-0.0136799,-0.0127986,0.0147314
-0.0158168,-0.0134804,0.0160499
-0.0172352,-0.0131948,0.0169619
-0.0179817,-0.0129737,0.0177153
-0.0186536,-0.0127802,0.0188851
-0.0184856,-0.0129829,0.0206299
-0.0183176,-0.0128631,0.0222557
-0.0173378,-0.0122273,0.0241095
-0.0156302,-0.0110755,0.026459
-0.0127934,-0.0085047,0.0291852
-0.0110578,-0.0057681,0.0305533
-0.0094621,-0.0027643,0.0322187
-0.008277,0.0007279,0.0327342
-0.0068493,0.0032342,0.0318618
-0.0060748,0.0058326,0.0309696
-0.0054589,0.0071134,0.0290762
-0.0054869,0.0076202,0.0263797
-0.004787,0.0077676,0.0239509
-0.0043858,0.007915,0.0211652
-0.0039659,0.007399,0.0181218
-0.0035646,0.0069936,0.0157029
-0.0030327,0.0062841,0.0133832
-0.0027714,0.0050402,0.0120944
-0.001717,0.0041464,0.0107858
-0.0002426,0.0033724,0.009854
0.001437,0.0037502,0.008932
0.0036299,0.0037963,0.0080299
0.0057575,0.0033448,0.0065231
0.0075025,0.002709,0.0044511
0.0100313,0.0019442,0.0024982
0.0120469,0.0014098,-0.0000694
0.0141371,-0.0002396,-0.0034697
0.015089,-0.0009122,-0.005839
0.0156955,-0.0018797,-0.0077325
0.0144358,-0.0037502,-0.0107561
0.015005,-0.0041648,-0.01145
0.0147437,-0.0053903,-0.0125009
0.0141558,-0.0062196,-0.012947
0.01298,-0.0071963,-0.0131254
0.0122522,-0.0086982,-0.0131155
0.011543,-0.009417,-0.0131353
0.0110111,-0.0099422,-0.0135021
0.0098353,-0.0105503,-0.0137103
0.0089022,-0.0100988,-0.014553
0.0077358,-0.009159,-0.015009
0.0065413,-0.0080256,-0.0160994
0.0059908,-0.0073898,-0.0181912
0.0050763,-0.0070397,-0.0204316
0.0034993,-0.0064776,-0.0223846
0.0023049,-0.0061735,-0.024288
0.0014744,-0.0061275,-0.0258146
0.0006905,-0.0060261,-0.0267366
0.0002146,-0.0063486,-0.0263301
-0.0009052,-0.0064408,-0.0255866
-0.0020436,-0.0063763,-0.0245061
-0.0029021,-0.0062104,-0.0226423
-0.00335,-0.005593,-0.0197476
-0.003518,-0.0046716,-0.0170115
-0.0036299,-0.0036581,-0.0139879
-0.0037512,-0.0021469,-0.0105281
-0.005123,-0.0009399,-0.0098837
-0.004955,0.0007187,-0.0066618
-0.0058228,0.0019258,-0.0042925
-0.0069426,0.0025063,-0.0023693
-0.0078571,0.0034277,-0.0010013
-0.0087342,0.0044413,0.0004263
-0.0086223,0.0057681,0.0019133
-0.0085943,0.007141,0.003896
-0.0087249,0.0086706,0.0056507
-0.0092661,0.009675,0.0071575
-0.0096207,0.0104121,0.0085256
-0.0101993,0.0106885,0.010082
-0.010134,0.0105135,0.0112617
-0.0098633,0.0102831,0.0124711
-0.010078,0.0097671,0.0141366
-0.0104512,0.0086522,0.0158516
-0.0106565,0.0075741,0.0177847
-0.0102459,0.0059155,0.0194998
-0.0096581,0.0045703,0.0206398
-0.0092661,0.0028748,0.0211454
-0.0088089,0.0025616,0.02176
-0.0088369,0.0017783,0.021879
-0.0079411,0.0021101,0.0217204
-0.0068026,0.0031236,0.0208976
-0.0057762,0.0041741,0.0210463
-0.0039472,0.0049204,0.0215816
-0.0034806,0.0061643,0.0204911
-0.0007838,0.0074175,0.0217699
0.0010451,0.0086337,0.0218988
0.0034713,0.0083665,0.0220079
0.0057668,0.0086061,0.0217006
0.0076705,0.0076202,0.0210463
0.0096021,0.0066066,0.0194403
0.0107405,0.0051323,0.0168231
0.011515,0.0038239,0.0145926
0.0126441,0.0023404,0.012828
0.0125601,0.0007371,0.0112617
0.0127841,-0.001032,0.0101216
0.0128121,-0.0022022,0.0092691
0.0121775,-0.0029578,0.0087338
0.0125041,-0.0037686,0.0081588
0.0125788,-0.0046716,0.0079506
0.01298,-0.0052429,0.0081984
0.0131853,-0.0055562,0.008357
0.0137639,-0.0056483,0.0084562
0.0124015,-0.0075925,0.0060175
0.0143144,-0.0067448,0.006761
0.0144451,-0.0074635,0.0046494
0.0143891,-0.0084126,0.0024883
0.0139785,-0.0085877,-0.0002776
0.0132507,-0.0089839,-0.0021314
0.0121402,-0.0098224,-0.0045998
0.0104326,-0.0106793,-0.0079605
0.0099753,-0.0119785,-0.0096161
0.0093968,-0.0122181,-0.0105677
0.0084636,-0.0133791,-0.0126
0.0061868,-0.0132409,-0.0145133
0.0043858,-0.0124669,-0.015921
0.0025941,-0.011527,-0.0173684
0.0005319,-0.0104305,-0.0179334
-0.0009705,-0.0095644,-0.0186076
-0.0025382,-0.0091313,-0.018211
-0.0036113,-0.0088365,-0.0183498
-0.0045071,-0.0095183,-0.0187959
-0.0055895,-0.0106425,-0.0193213
-0.0061494,-0.0111861,-0.0203721
-0.006812,-0.0112322,-0.0209372
-0.00684,-0.0105135,-0.0227316
-0.0064387,-0.0082928,-0.0249918
-0.0067,-0.0051968,-0.0268258
-0.0069519,-0.0022575,-0.0283029
-0.0079504,-0.0012716,-0.0287986
-0.0093594,-0.0017691,-0.0297701
-0.0112724,-0.0031513,-0.0301666
-0.0128494,-0.0038423,-0.0300378
-0.0151543,-0.0048098,-0.0278965
-0.0175431,-0.0047546,-0.0241492
-0.01982,-0.0046716,-0.0195493
-0.0216863,-0.0042109,-0.01718
-0.0234313,-0.0036304,-0.0161788
-0.0240938,-0.0017046,-0.014543
-0.0244764,0.0001198,-0.0132939
-0.0253349,0.0016217,-0.0117078
-0.0258015,0.0035198,-0.0094277
-0.0246817,0.0045887,-0.0071773
-0.0236552,0.0046624,-0.0044412
-0.0214717,0.004948,-0.0012094
-0.0191201,0.0048559,0.0025378
-0.0157981,0.0041648,0.0071079
-0.0116363,0.0032342,0.0105876
-0.0075305,0.0019073,0.0143448
-0.0039472,0.0006266,0.0171007
-0.0022489,-0.0011149,0.0190735
-0.0021742,-0.0026261,0.0200252
-0.0023982,-0.0034001,0.0202234
-0.0037979,-0.0044228,0.0197575
-0.0039285,-0.0043768,0.0192718
-0.0040778,-0.0046532,0.0194304
-0.0042738,-0.0043676,0.0193907
-0.0044418,-0.0036857,0.0199756
-0.0042738,-0.0021561,0.020848
-0.0039845,-0.0005621,0.0210859
-0.003098,0.0011334,0.0205109
-0.0017356,0.0023312,0.0200648
-0.0001026,0.0033171,0.0189744
0.000196,0.0030776,0.0165158
0.0035553,0.0041096,0.0174972
0.0059161,0.0038147,0.0164662
0.0083516,0.0037963,0.0152965
0.0104232,0.0032711,0.0145728
0.0126721,0.0036765,0.0148008
0.0151076,0.0045242,0.0149098
0.0172165,0.0063118,0.0144836
0.0186162,0.0079703,0.014315
0.0187935,0.009205,0.0134327
0.0179257,0.0105227,0.012709
0.0161247,0.0112967,0.0118763
0.0143331,0.0119601,0.0107363
0.0127841,0.0118219,0.0097747
0.0109738,0.0114257,0.0094277
0.0102739,0.0102739,0.0083273
0.0090888,0.0091221,0.0079209
0.0089955,0.0071226,0.0073657
0.0079224,0.0060445,0.0068998
0.0071479,0.0036857,0.0060274
0.0067933,0.0019258,0.0061265
0.0061494,0.0001659,0.0052541
0.006616,-0.0017323,0.0047188
0.0060654,-0.0030591,0.0039753
0.0053003,-0.0053811,0.0029542
0.0047684,-0.0077492,0.0016357
0.0038072,-0.0107715,-0.0015762
0.0056642,-0.0127802,-0.0019926
0.0061774,-0.014236,-0.0034102
0.0062241,-0.0152404,-0.0054425
0.0058881,-0.0159683,-0.0080497
0.0051976,-0.0166133,-0.0105677
0.0037699,-0.0172306,-0.0126892
0.001689,-0.0174334,-0.0145728
-0.0007185,-0.0180968,-0.0156633
-0.0042271,-0.0186404,-0.0161094
-0.0067653,-0.0187694,-0.0158318
-0.0089115,-0.0197922,-0.0155939
-0.0104232,-0.0204464,-0.0149197
-0.011375,-0.0204741,-0.0150387
-0.0112444,-0.0207505,-0.015118
-0.0113377,-0.021119,-0.0151874
-0.0109085,-0.0206952,-0.0144637
-0.0093501,-0.0194513,-0.013403
-0.0075678,-0.0179954,-0.0121341
-0.0054309,-0.015913,-0.0110138
-0.0037886,-0.014236,-0.0100225
-0.0022116,-0.0121812,-0.0088725
-0.0003826,-0.0099514,-0.0078415
0.0004106,-0.0072424,-0.0072566
0.0020436,-0.0050955,-0.0070485
0.0026595,-0.0028656,-0.0067511
0.0024168,-0.0018797,-0.0072963
0.0034153,0.0000553,-0.0054921
0.0030887,0.0018613,-0.004233
0.0024728,0.0033632,-0.0033706
0.0009052,0.004644,-0.0025973
-0.0012691,0.0059155,-0.0009517
-0.0038259,0.0069107,0.0007931
-0.0070173,0.0080993,0.0021611
-0.0096301,0.009546,0.0027262
-0.0116643,0.0104121,0.0030434
-0.0132507,0.0122549,0.0032417
-0.0135586,0.0135081,0.0030533
-0.0129987,0.0139319,0.0023197
-0.0122242,0.013978,0.002171
-0.0103766,0.0135818,0.0019331
-0.0079971,0.0128631,0.0008327
-0.0053189,0.0123102,-0.0002577
-0.0029581,0.0116192,-0.0018042
-0.0014464,0.0107807,-0.0032318
-0.0004572,0.0098685,-0.0053136
-0.0008118,0.0096381,-0.0072864
-0.0003826,0.0099975,-0.0091006
-0.0002426,0.010707,-0.0106074
-0.0004759,0.0118127,-0.0113113
-0.0008492,0.0133607,-0.0119953
-0.0018476,0.0149731,-0.0119457
-0.003154,0.0162816,-0.0116582
-0.0034433,0.0163645,-0.0101712
-0.0029114,0.0171661,-0.0071476
-0.0028834,0.0167976,-0.0043223
-0.0025941,0.0153325,-0.0014375
-0.0024635,0.0143097,0.001259
-0.0023049,0.0130934,0.0044016
-0.0014557,0.0112874,0.0081588
